time,model_id,model_name,port_name,data
11520,243,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
11520,245,filterLoc,,
11520,246,evacuee,,Evacuee;357;in triage state;B;is at the evacuation site
11520,248,filterLoc,,
11520,249,evacuee,,Evacuee;354;in triage state;B;is at the evacuation site
11520,251,filterLoc,,
11520,252,evacuee,,Evacuee;353;in triage state;B;is at the evacuation site
11520,254,filterLoc,,
11520,255,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
11520,257,filterLoc,,
11520,258,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
11520,260,filterLoc,,
11520,261,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
11520,263,filterLoc,,
11520,264,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
11520,266,filterLoc,,
11520,267,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
11520,269,filterLoc,,
11520,270,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
11520,272,filterLoc,,
11520,273,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
11520,275,filterLoc,,
11520,276,evacuee,,Evacuee;335;in triage state;B;is at the evacuation site
11520,278,filterLoc,,
11520,279,evacuee,,Evacuee;331;in triage state;B;is at the evacuation site
11520,281,filterLoc,,
11520,282,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
11520,284,filterLoc,,
11520,285,evacuee,,Evacuee;328;in triage state;B;is at the evacuation site
11520,287,filterLoc,,
11520,288,evacuee,,Evacuee;327;in triage state;B;is at the evacuation site
11520,290,filterLoc,,
11520,291,evacuee,,Evacuee;410;in triage state;B;is at the evacuation site
11520,293,filterLoc,,
11520,294,evacuee,,Evacuee;326;in triage state;B;is at the evacuation site
11520,296,filterLoc,,
11520,297,evacuee,,Evacuee;466;in triage state;B;is at the evacuation site
11520,299,filterLoc,,
11520,300,evacuee,,Evacuee;325;in triage state;B;is at the evacuation site
11520,302,filterLoc,,
11520,303,evacuee,,Evacuee;365;in triage state;B;is at the evacuation site
11520,305,filterLoc,,
11520,306,evacuee,,Evacuee;322;in triage state;B;is at the evacuation site
11520,308,filterLoc,,
11520,309,evacuee,,Evacuee;321;in triage state;B;is at the evacuation site
11520,311,filterLoc,,
11520,312,evacuee,,Evacuee;319;in triage state;B;is at the evacuation site
11520,314,filterLoc,,
11520,315,evacuee,,Evacuee;318;in triage state;B;is at the evacuation site
11520,317,filterLoc,,
11520,318,evacuee,,Evacuee;317;in triage state;B;is at the evacuation site
11520,320,filterLoc,,
11520,321,evacuee,,Evacuee;460;in triage state;B;is at the evacuation site
11520,323,filterLoc,,
11520,324,evacuee,,Evacuee;316;in triage state;B;is at the evacuation site
11520,326,filterLoc,,
11520,327,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
11520,329,filterLoc,,
11520,330,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
11520,332,filterLoc,,
11520,333,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
11520,335,filterLoc,,
11520,336,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
11520,338,filterLoc,,
11520,339,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
11520,341,filterLoc,,
11520,342,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
11520,344,filterLoc,,
11520,345,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
11520,347,filterLoc,,
11520,348,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
11520,350,filterLoc,,
11520,351,evacuee,,Evacuee;295;in triage state;B;is at the evacuation site
11520,353,filterLoc,,
11520,354,evacuee,,Evacuee;352;in triage state;B;is at the evacuation site
11520,356,filterLoc,,
11520,357,evacuee,,Evacuee;293;in triage state;B;is at the evacuation site
11520,359,filterLoc,,
11520,360,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
11520,362,filterLoc,,
11520,363,evacuee,,Evacuee;413;in triage state;B;is at the evacuation site
11520,365,filterLoc,,
11520,366,evacuee,,Evacuee;292;in triage state;B;is at the evacuation site
11520,368,filterLoc,,
11520,369,evacuee,,Evacuee;291;in triage state;B;is at the evacuation site
11520,371,filterLoc,,
11520,372,evacuee,,Evacuee;290;in triage state;B;is at the evacuation site
11520,374,filterLoc,,
11520,375,evacuee,,Evacuee;350;in triage state;B;is at the evacuation site
11520,377,filterLoc,,
11520,378,evacuee,,Evacuee;288;in triage state;B;is at the evacuation site
11520,380,filterLoc,,
11520,381,evacuee,,Evacuee;287;in triage state;B;is at the evacuation site
11520,383,filterLoc,,
11520,384,evacuee,,Evacuee;415;in triage state;B;is at the evacuation site
11520,386,filterLoc,,
11520,387,evacuee,,Evacuee;376;in triage state;B;is at the evacuation site
11520,389,filterLoc,,
11520,390,evacuee,,Evacuee;284;in triage state;B;is at the evacuation site
11520,392,filterLoc,,
11520,393,evacuee,,Evacuee;283;in triage state;B;is at the evacuation site
11520,395,filterLoc,,
11520,396,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
11520,398,filterLoc,,
11520,399,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
11520,401,filterLoc,,
11520,402,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
11520,404,filterLoc,,
11520,405,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
11520,407,filterLoc,,
11520,408,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
11520,410,filterLoc,,
11520,411,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
11520,413,filterLoc,,
11520,414,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
11520,416,filterLoc,,
11520,417,evacuee,,Evacuee;315;in triage state;B;is at the evacuation site
11520,419,filterLoc,,
11520,420,evacuee,,Evacuee;274;in triage state;B;is at the evacuation site
11520,422,filterLoc,,
11520,423,evacuee,,Evacuee;273;in triage state;B;is at the evacuation site
11520,425,filterLoc,,
11520,426,evacuee,,Evacuee;337;in triage state;B;is at the evacuation site
11520,428,filterLoc,,
11520,429,evacuee,,Evacuee;301;in triage state;B;is at the evacuation site
11520,431,filterLoc,,
11520,432,evacuee,,Evacuee;272;in triage state;B;is at the evacuation site
11520,434,filterLoc,,
11520,435,evacuee,,Evacuee;270;in triage state;B;is at the evacuation site
11520,437,filterLoc,,
11520,438,evacuee,,Evacuee;264;in triage state;B;is at the evacuation site
11520,440,filterLoc,,
11520,441,evacuee,,Evacuee;262;in triage state;B;is at the evacuation site
11520,443,filterLoc,,
11520,444,evacuee,,Evacuee;260;in triage state;B;is at the evacuation site
11520,446,filterLoc,,
11520,447,evacuee,,Evacuee;259;in triage state;B;is at the evacuation site
11520,449,filterLoc,,
11520,450,evacuee,,Evacuee;125;in triage state;B;is at the evacuation site
11520,452,filterLoc,,
11520,453,evacuee,,Evacuee;114;in triage state;B;is at the evacuation site
11520,455,filterLoc,,
11520,456,evacuee,,Evacuee;289;in triage state;B;is at the evacuation site
11520,458,filterLoc,,
11520,459,evacuee,,Evacuee;88;in triage state;B;is at the evacuation site
11520,461,filterLoc,,
11520,462,evacuee,,Evacuee;449;in triage state;B;is at the evacuation site
11520,464,filterLoc,,
11520,465,evacuee,,Evacuee;122;in triage state;B;is at the evacuation site
11520,467,filterLoc,,
11520,468,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
11520,470,filterLoc,,
11520,471,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
11520,473,filterLoc,,
11520,474,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
11520,476,filterLoc,,
11520,477,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
11520,479,filterLoc,,
11520,480,evacuee,,Evacuee;117;in triage state;B;is at the evacuation site
11520,482,filterLoc,,
11520,483,evacuee,,Evacuee;192;in triage state;B;is at the evacuation site
11520,485,filterLoc,,
11520,486,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
11520,488,filterLoc,,
11520,489,evacuee,,Evacuee;245;in triage state;B;is at the evacuation site
11520,491,filterLoc,,
11520,492,evacuee,,Evacuee;310;in triage state;B;is at the evacuation site
11520,494,filterLoc,,
11520,495,evacuee,,Evacuee;118;in triage state;B;is at the evacuation site
11520,497,filterLoc,,
11520,498,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
11520,500,filterLoc,,
11520,501,evacuee,,Evacuee;470;in triage state;B;is at the evacuation site
11520,503,filterLoc,,
11520,504,evacuee,,Evacuee;469;in triage state;B;is at the evacuation site
11520,506,filterLoc,,
11520,507,evacuee,,Evacuee;215;in triage state;B;is at the evacuation site
11520,509,filterLoc,,
11520,510,evacuee,,Evacuee;345;in triage state;B;is at the evacuation site
11520,512,filterLoc,,
11520,513,evacuee,,Evacuee;302;in triage state;B;is at the evacuation site
11520,515,filterLoc,,
11520,516,evacuee,,Evacuee;112;in triage state;B;is at the evacuation site
11520,518,filterLoc,,
11520,519,evacuee,,Evacuee;299;in triage state;B;is at the evacuation site
11520,521,filterLoc,,
11520,522,evacuee,,Evacuee;109;in triage state;B;is at the evacuation site
11520,524,filterLoc,,
11520,525,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
11520,527,filterLoc,,
11520,528,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
11520,530,filterLoc,,
11520,531,evacuee,,Evacuee;188;in triage state;B;is at the evacuation site
11520,533,filterLoc,,
11520,534,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
11520,536,filterLoc,,
11520,537,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
11520,539,filterLoc,,
11520,540,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
11520,542,filterLoc,,
11520,543,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
11520,545,filterLoc,,
11520,546,evacuee,,Evacuee;105;in triage state;B;is at the evacuation site
11520,548,filterLoc,,
11520,549,evacuee,,Evacuee;424;in triage state;B;is at the evacuation site
11520,551,filterLoc,,
11520,552,evacuee,,Evacuee;269;in triage state;B;is at the evacuation site
11520,554,filterLoc,,
11520,555,evacuee,,Evacuee;103;in triage state;B;is at the evacuation site
11520,557,filterLoc,,
11520,558,evacuee,,Evacuee;124;in triage state;B;is at the evacuation site
11520,560,filterLoc,,
11520,561,evacuee,,Evacuee;111;in triage state;B;is at the evacuation site
11520,563,filterLoc,,
11520,564,evacuee,,Evacuee;39;in triage state;B;is at the evacuation site
11520,566,filterLoc,,
11520,567,evacuee,,Evacuee;228;in triage state;B;is at the evacuation site
11520,569,filterLoc,,
11520,570,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
11520,572,filterLoc,,
11520,573,evacuee,,Evacuee;101;in triage state;B;is at the evacuation site
11520,575,filterLoc,,
11520,576,evacuee,,Evacuee;142;in triage state;B;is at the evacuation site
11520,578,filterLoc,,
11520,579,evacuee,,Evacuee;99;in triage state;B;is at the evacuation site
11520,581,filterLoc,,
11520,582,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
11520,584,filterLoc,,
11520,585,evacuee,,Evacuee;324;in triage state;B;is at the evacuation site
11520,587,filterLoc,,
11520,588,evacuee,,Evacuee;95;in triage state;B;is at the evacuation site
11520,590,filterLoc,,
11520,591,evacuee,,Evacuee;447;in triage state;B;is at the evacuation site
11520,593,filterLoc,,
11520,594,evacuee,,Evacuee;361;in triage state;B;is at the evacuation site
11520,596,filterLoc,,
11520,597,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
11520,599,filterLoc,,
11520,600,evacuee,,Evacuee;93;in triage state;B;is at the evacuation site
11520,602,filterLoc,,
11520,603,evacuee,,Evacuee;136;in triage state;B;is at the evacuation site
11520,605,filterLoc,,
11520,606,evacuee,,Evacuee;412;in triage state;B;is at the evacuation site
11520,608,filterLoc,,
11520,609,evacuee,,Evacuee;90;in triage state;B;is at the evacuation site
11520,611,filterLoc,,
11520,612,evacuee,,Evacuee;1;in triage state;Y;is at the FOL
11520,614,filterLoc,,
11520,615,evacuee,,Evacuee;83;in triage state;B;is at the evacuation site
11520,617,filterLoc,,
11520,618,evacuee,,Evacuee;127;in triage state;B;is at the evacuation site
11520,620,filterLoc,,
11520,621,evacuee,,Evacuee;49;in triage state;B;is at the evacuation site
11520,623,filterLoc,,
11520,624,evacuee,,Evacuee;87;in triage state;B;is at the evacuation site
11520,626,filterLoc,,
11520,627,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
11520,629,filterLoc,,
11520,630,evacuee,,Evacuee;86;in triage state;B;is at the evacuation site
11520,632,filterLoc,,
11520,633,evacuee,,Evacuee;51;in triage state;B;is at the evacuation site
11520,635,filterLoc,,
11520,636,evacuee,,Evacuee;444;in triage state;B;is at the evacuation site
11520,638,filterLoc,,
11520,639,evacuee,,Evacuee;80;in triage state;B;is at the evacuation site
11520,641,filterLoc,,
11520,642,evacuee,,Evacuee;79;in triage state;B;is at the evacuation site
11520,644,filterLoc,,
11520,645,evacuee,,Evacuee;115;in triage state;B;is at the evacuation site
11520,647,filterLoc,,
11520,648,evacuee,,Evacuee;98;in triage state;B;is at the evacuation site
11520,650,filterLoc,,
11520,651,evacuee,,Evacuee;356;in triage state;B;is at the evacuation site
11520,653,filterLoc,,
11520,654,evacuee,,Evacuee;78;in triage state;B;is at the evacuation site
11520,656,filterLoc,,
11520,657,evacuee,,Evacuee;213;in triage state;B;is at the evacuation site
11520,659,filterLoc,,
11520,660,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
11520,662,filterLoc,,
11520,663,evacuee,,Evacuee;77;in triage state;B;is at the evacuation site
11520,665,filterLoc,,
11520,666,evacuee,,Evacuee;156;in triage state;B;is at the evacuation site
11520,668,filterLoc,,
11520,669,evacuee,,Evacuee;300;in triage state;B;is at the evacuation site
11520,671,filterLoc,,
11520,672,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
11520,674,filterLoc,,
11520,675,evacuee,,Evacuee;454;in triage state;B;is at the evacuation site
11520,677,filterLoc,,
11520,678,evacuee,,Evacuee;440;in triage state;B;is at the evacuation site
11520,680,filterLoc,,
11520,681,evacuee,,Evacuee;76;in triage state;B;is at the evacuation site
11520,683,filterLoc,,
11520,684,evacuee,,Evacuee;431;in triage state;B;is at the evacuation site
11520,686,filterLoc,,
11520,687,evacuee,,Evacuee;74;in triage state;B;is at the evacuation site
11520,689,filterLoc,,
11520,690,evacuee,,Evacuee;363;in triage state;B;is at the evacuation site
11520,692,filterLoc,,
11520,693,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
11520,695,filterLoc,,
11520,696,evacuee,,Evacuee;134;in triage state;B;is at the evacuation site
11520,698,filterLoc,,
11520,699,evacuee,,Evacuee;199;in triage state;B;is at the evacuation site
11520,701,filterLoc,,
11520,702,evacuee,,Evacuee;66;in triage state;B;is at the evacuation site
11520,704,filterLoc,,
11520,705,evacuee,,Evacuee;62;in triage state;B;is at the evacuation site
11520,707,filterLoc,,
11520,708,evacuee,,Evacuee;223;in triage state;B;is at the evacuation site
11520,710,filterLoc,,
11520,711,evacuee,,Evacuee;465;in triage state;B;is at the evacuation site
11520,713,filterLoc,,
11520,714,evacuee,,Evacuee;60;in triage state;B;is at the evacuation site
11520,716,filterLoc,,
11520,717,evacuee,,Evacuee;385;in triage state;B;is at the evacuation site
11520,719,filterLoc,,
11520,720,evacuee,,Evacuee;181;in triage state;B;is at the evacuation site
11520,722,filterLoc,,
11520,723,evacuee,,Evacuee;135;in triage state;B;is at the evacuation site
11520,725,filterLoc,,
11520,726,evacuee,,Evacuee;15;in triage state;B;is at the evacuation site
11520,728,filterLoc,,
11520,729,evacuee,,Evacuee;474;in triage state;B;is at the evacuation site
11520,731,filterLoc,,
11520,732,evacuee,,Evacuee;17;in triage state;B;is at the evacuation site
11520,734,filterLoc,,
11520,735,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
11520,737,filterLoc,,
11520,738,evacuee,,Evacuee;179;in triage state;B;is at the evacuation site
11520,740,filterLoc,,
11520,741,evacuee,,Evacuee;147;in triage state;B;is at the evacuation site
11520,743,filterLoc,,
11520,744,evacuee,,Evacuee;14;in triage state;B;is at the evacuation site
11520,746,filterLoc,,
11520,747,evacuee,,Evacuee;65;in triage state;B;is at the evacuation site
11520,749,filterLoc,,
11520,750,evacuee,,Evacuee;218;in triage state;B;is at the evacuation site
11520,752,filterLoc,,
11520,753,evacuee,,Evacuee;453;in triage state;B;is at the evacuation site
11520,755,filterLoc,,
11520,756,evacuee,,Evacuee;285;in triage state;B;is at the evacuation site
11520,758,filterLoc,,
11520,759,evacuee,,Evacuee;89;in triage state;B;is at the evacuation site
11520,761,filterLoc,,
11520,762,evacuee,,Evacuee;394;in triage state;B;is at the evacuation site
11520,764,filterLoc,,
11520,765,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
11520,767,filterLoc,,
11520,768,evacuee,,Evacuee;8;in triage state;Y;is at the FOL
11520,770,filterLoc,,
11520,771,evacuee,,Evacuee;355;in triage state;B;is at the evacuation site
11520,773,filterLoc,,
11520,774,evacuee,,Evacuee;23;in triage state;B;is at the evacuation site
11520,776,filterLoc,,
11520,777,evacuee,,Evacuee;200;in triage state;B;is at the evacuation site
11520,779,filterLoc,,
11520,780,evacuee,,Evacuee;255;in triage state;B;is at the evacuation site
11520,782,filterLoc,,
11520,783,evacuee,,Evacuee;18;in triage state;B;is at the evacuation site
11520,785,filterLoc,,
11520,786,evacuee,,Evacuee;368;in triage state;B;is at the evacuation site
11520,788,filterLoc,,
11520,789,evacuee,,Evacuee;4;in triage state;Y;is at the FOL
11520,791,filterLoc,,
11520,792,evacuee,,Evacuee;387;in triage state;B;is at the evacuation site
11520,794,filterLoc,,
11520,795,evacuee,,Evacuee;246;in triage state;B;is at the evacuation site
11520,797,filterLoc,,
11520,798,evacuee,,Evacuee;220;in triage state;B;is at the evacuation site
11520,800,filterLoc,,
11520,801,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
11520,803,filterLoc,,
11520,804,evacuee,,Evacuee;157;in triage state;B;is at the evacuation site
11520,806,filterLoc,,
11520,807,evacuee,,Evacuee;451;in triage state;B;is at the evacuation site
11520,809,filterLoc,,
11520,810,evacuee,,Evacuee;359;in triage state;B;is at the evacuation site
11520,812,filterLoc,,
11520,813,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
11520,815,filterLoc,,
11520,816,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
11520,818,filterLoc,,
11520,819,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
11520,821,filterLoc,,
11520,822,evacuee,,Evacuee;132;in triage state;B;is at the evacuation site
11520,824,filterLoc,,
11520,825,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
11520,827,filterLoc,,
11520,828,evacuee,,Evacuee;38;in triage state;B;is at the evacuation site
11520,830,filterLoc,,
11520,831,evacuee,,Evacuee;2;in triage state;Y;is at the FOL
11520,833,filterLoc,,
11520,834,evacuee,,Evacuee;33;in triage state;B;is at the evacuation site
11520,836,filterLoc,,
11520,837,evacuee,,Evacuee;271;in triage state;B;is at the evacuation site
11520,839,filterLoc,,
11520,840,evacuee,,Evacuee;9;in triage state;Y;is at the FOL
11520,842,filterLoc,,
11520,843,evacuee,,Evacuee;25;in triage state;B;is at the evacuation site
11520,845,filterLoc,,
11520,846,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
11520,848,filterLoc,,
11520,849,evacuee,,Evacuee;70;in triage state;B;is at the evacuation site
11520,851,filterLoc,,
11520,852,evacuee,,Evacuee;5;in triage state;Y;is at the FOL
11520,854,filterLoc,,
11520,855,evacuee,,Evacuee;250;in triage state;B;is at the evacuation site
11520,857,filterLoc,,
11520,858,evacuee,,Evacuee;107;in triage state;B;is at the evacuation site
11520,860,filterLoc,,
11520,861,evacuee,,Evacuee;229;in triage state;B;is at the evacuation site
11520,863,filterLoc,,
11520,864,evacuee,,Evacuee;110;in triage state;B;is at the evacuation site
