time,model_id,model_name,port_name,data
3000,1071,filterLoc,,
3000,1074,filterLoc,,
3000,1077,filterLoc,,
3000,1080,filterLoc,,
3000,1083,filterLoc,,
3000,1086,filterLoc,,
3000,1089,filterLoc,,
3000,1092,filterLoc,,
3000,1095,filterLoc,,
3000,1098,filterLoc,,
3000,1101,filterLoc,,
3000,1104,filterLoc,,
3000,1107,filterLoc,,
3000,1110,filterLoc,,
3000,1113,filterLoc,,
3000,1116,filterLoc,,
3000,1119,filterLoc,,
3000,1122,filterLoc,,
3000,1125,filterLoc,,
3000,1128,filterLoc,,
3000,1131,filterLoc,,
3000,1134,filterLoc,,
3000,1137,filterLoc,,
3000,1144,filterLoc,,
3000,1147,filterLoc,,
3000,1150,filterLoc,,
3000,1153,filterLoc,,
3000,1156,filterLoc,,
3000,1159,filterLoc,,
3000,1162,filterLoc,,
3000,1165,filterLoc,,
3000,1168,filterLoc,,
3000,1171,filterLoc,,
3000,1174,filterLoc,,
3000,1177,filterLoc,,
3000,1184,filterLoc,,
3000,1187,filterLoc,,
3000,1190,filterLoc,,
3000,1193,filterLoc,,
3000,1196,filterLoc,,
3000,1199,filterLoc,,
3000,1202,filterLoc,,
3000,1205,filterLoc,,
3000,1208,filterLoc,,
3000,1211,filterLoc,,
3000,1214,filterLoc,,
3000,1217,filterLoc,,
3000,1220,filterLoc,,
3000,1223,filterLoc,,
3000,1226,filterLoc,,
3000,1229,filterLoc,,
3000,1232,filterLoc,,
3000,1235,filterLoc,,
3000,1238,filterLoc,,
3000,1241,filterLoc,,
3000,1244,filterLoc,,
3000,1247,filterLoc,,
3000,1250,filterLoc,,
3000,1253,filterLoc,,
3000,1256,filterLoc,,
3000,1259,filterLoc,,
3000,1262,filterLoc,,
3000,1265,filterLoc,,
3000,1268,filterLoc,,
3000,1271,filterLoc,,
3000,1274,filterLoc,,
3000,1277,filterLoc,,
3000,1280,filterLoc,,
3000,1283,filterLoc,,
3000,1286,filterLoc,,
3000,1289,filterLoc,,
3000,1292,filterLoc,,
3000,1295,filterLoc,,
3000,1298,filterLoc,,
3000,1301,filterLoc,,
3000,1304,filterLoc,,
3000,1307,filterLoc,,
3000,1310,filterLoc,,
3000,1313,filterLoc,,
3000,1316,filterLoc,,
3000,1319,filterLoc,,
3000,1322,filterLoc,,
3000,1325,filterLoc,,
3000,1328,filterLoc,,
3000,1331,filterLoc,,
3000,1334,filterLoc,,
3000,1337,filterLoc,,
3000,1340,filterLoc,,
3000,1343,filterLoc,,
3000,1346,filterLoc,,
3000,1349,filterLoc,,
3000,1352,filterLoc,,
3000,1355,filterLoc,,
3000,1358,filterLoc,,
3000,1361,filterLoc,,
3000,1364,filterLoc,,
3000,1367,filterLoc,,
3000,1370,filterLoc,,
3000,1373,filterLoc,,
3000,1376,filterLoc,,
3000,1379,filterLoc,,
3000,1382,filterLoc,,
3000,1385,filterLoc,,
3000,1388,filterLoc,,
3000,1391,filterLoc,,
3000,1394,filterLoc,,
3000,1397,filterLoc,,
3000,1400,filterLoc,,
3000,1403,filterLoc,,
3000,1406,filterLoc,,
3000,1409,filterLoc,,
3000,1412,filterLoc,,
3000,1415,filterLoc,,
3000,1418,filterLoc,,
3000,1421,filterLoc,,
3000,1424,filterLoc,,
3000,1427,filterLoc,,
3000,1430,filterLoc,,
3000,1433,filterLoc,,
3000,1436,filterLoc,,
3000,1439,filterLoc,,
3000,1442,filterLoc,,
3000,1445,filterLoc,,
3000,1448,filterLoc,,
3000,1451,filterLoc,,
3000,1454,filterLoc,,
3000,1457,filterLoc,,
3000,1460,filterLoc,,
3000,1463,filterLoc,,
3000,1466,filterLoc,,
3000,1469,filterLoc,,
3000,1472,filterLoc,,
3000,1475,filterLoc,,
3000,1478,filterLoc,,
3000,1481,filterLoc,,
3000,1484,filterLoc,,
3000,1487,filterLoc,,;Evacuee;7;in triage category;Y;is entering helicopter;3
3000,1490,filterLoc,,
3000,1493,filterLoc,,
3000,1496,filterLoc,,
3000,1499,filterLoc,,
3000,1502,filterLoc,,
3000,1505,filterLoc,,
3000,1508,filterLoc,,
3000,1511,filterLoc,,
3000,1514,filterLoc,,
3000,1517,filterLoc,,
3000,1520,filterLoc,,
3000,1523,filterLoc,,
3000,1526,filterLoc,,
3000,1529,filterLoc,,
3000,5,helicopterQueue,,;No helos are waiting to land
3000,112,helicopter,,Helicopter;3;is returning to the FOL;;and has;0;spots taken
3000,783,filterLoc,out,Evacuee 8 in triage category Y is assigned helicopter 3
3000,783,filterLoc,,
3000,784,evacuee,,Evacuee;8;in triage state;Y;is entering helicopter;3
3000,855,filterLoc,out,Evacuee 9 in triage category Y is assigned helicopter 3
3000,855,filterLoc,,
3000,856,evacuee,,Evacuee;9;in triage state;Y;is entering helicopter;3
3000,1487,filterLoc,out,Evacuee 7 in triage category Y is assigned helicopter 3
3000,1487,filterLoc,,
3000,1488,evacuee,,Evacuee;7;in triage state;Y;is entering helicopter;3
3000,7,filterEvac,,
3000,110,filterEvac,,;Evacuee;7;in triage category;Y;is entering helicopter;3;Evacuee;8;in triage category;Y;is entering helicopter;3;Evacuee;9;in triage category;Y;is entering helicopter;3
3000,292,filterEvac,,
3000,569,filterEvac,,
3000,784,evacuee,outHelo,Evacuee 8 in triage category Y is assigned helicopter 3
3000,784,evacuee,,Evacuee;8;in triage state;Y;is in helicopter;3
3000,856,evacuee,outHelo,Evacuee 9 in triage category Y is assigned helicopter 3
3000,856,evacuee,,Evacuee;9;in triage state;Y;is in helicopter;3
3000,1140,filterEvac,,
3000,1180,filterEvac,,
3000,1488,evacuee,outHelo,Evacuee 7 in triage category Y is assigned helicopter 3
3000,1488,evacuee,,Evacuee;7;in triage state;Y;is in helicopter;3
3000,110,filterEvac,out,Evacuee 7 in triage category Y is assigned helicopter 3
3000,110,filterEvac,out,Evacuee 8 in triage category Y is assigned helicopter 3
3000,110,filterEvac,out,Evacuee 9 in triage category Y is assigned helicopter 3
3000,110,filterEvac,,
3000,112,helicopter,,Helicopter;3;is returning to the FOL;;and has;9;spots taken
3015,11,filterLoc,,
3015,14,filterLoc,,
3015,17,filterLoc,,
3015,20,filterLoc,,
3015,23,filterLoc,,
3015,26,filterLoc,,
3015,29,filterLoc,,
3015,32,filterLoc,,
3015,35,filterLoc,,
3015,38,filterLoc,,
3015,41,filterLoc,,
3015,44,filterLoc,,
3015,47,filterLoc,,
3015,50,filterLoc,,
3015,53,filterLoc,,
3015,56,filterLoc,,
3015,59,filterLoc,,
3015,62,filterLoc,,
3015,65,filterLoc,,
3015,68,filterLoc,,
3015,71,filterLoc,,
3015,74,filterLoc,,
3015,77,filterLoc,,
3015,80,filterLoc,,
3015,83,filterLoc,,
3015,86,filterLoc,,
3015,89,filterLoc,,
3015,92,filterLoc,,
3015,95,filterLoc,,
3015,98,filterLoc,,
3015,101,filterLoc,,
3015,104,filterLoc,,
3015,107,filterLoc,,
3015,114,filterLoc,,
3015,117,filterLoc,,
3015,120,filterLoc,,
3015,123,filterLoc,,
3015,126,filterLoc,,
3015,129,filterLoc,,
3015,132,filterLoc,,
3015,135,filterLoc,,
3015,138,filterLoc,,
3015,141,filterLoc,,
3015,144,filterLoc,,
3015,147,filterLoc,,
3015,150,filterLoc,,
3015,153,filterLoc,,
3015,156,filterLoc,,
3015,159,filterLoc,,
3015,162,filterLoc,,
3015,165,filterLoc,,
3015,168,filterLoc,,
3015,171,filterLoc,,
3015,174,filterLoc,,
3015,177,filterLoc,,
3015,180,filterLoc,,
3015,183,filterLoc,,
3015,186,filterLoc,,
3015,189,filterLoc,,
3015,192,filterLoc,,
3015,195,filterLoc,,
3015,198,filterLoc,,
3015,201,filterLoc,,
3015,204,filterLoc,,
3015,207,filterLoc,,
3015,210,filterLoc,,
3015,213,filterLoc,,
3015,216,filterLoc,,
3015,219,filterLoc,,
3015,222,filterLoc,,
3015,225,filterLoc,,
3015,228,filterLoc,,
3015,232,filterLoc,,
3015,235,filterLoc,,
3015,238,filterLoc,,
3015,241,filterLoc,,
3015,244,filterLoc,,
3015,247,filterLoc,,
3015,250,filterLoc,,
3015,253,filterLoc,,
3015,256,filterLoc,,
3015,259,filterLoc,,
3015,262,filterLoc,,
3015,265,filterLoc,,
3015,268,filterLoc,,
3015,271,filterLoc,,
3015,274,filterLoc,,
3015,277,filterLoc,,
3015,280,filterLoc,,
3015,283,filterLoc,,
3015,286,filterLoc,,
3015,289,filterLoc,,
3015,296,filterLoc,,
3015,299,filterLoc,,
3015,302,filterLoc,,
3015,305,filterLoc,,
3015,308,filterLoc,,
3015,311,filterLoc,,
3015,314,filterLoc,,
3015,317,filterLoc,,
3015,320,filterLoc,,
3015,323,filterLoc,,
3015,326,filterLoc,,
3015,329,filterLoc,,
3015,332,filterLoc,,
3015,335,filterLoc,,
3015,338,filterLoc,,
3015,341,filterLoc,,
3015,344,filterLoc,,
3015,347,filterLoc,,
3015,350,filterLoc,,
3015,353,filterLoc,,
3015,356,filterLoc,,
3015,359,filterLoc,,
3015,362,filterLoc,,
3015,365,filterLoc,,
3015,368,filterLoc,,
3015,371,filterLoc,,
3015,374,filterLoc,,
3015,377,filterLoc,,
3015,380,filterLoc,,
3015,383,filterLoc,,
3015,386,filterLoc,,
3015,389,filterLoc,,
3015,392,filterLoc,,
3015,395,filterLoc,,
3015,398,filterLoc,,
3015,401,filterLoc,,
3015,404,filterLoc,,
3015,407,filterLoc,,
3015,410,filterLoc,,
3015,413,filterLoc,,
3015,416,filterLoc,,
3015,419,filterLoc,,
3015,422,filterLoc,,
3015,425,filterLoc,,
3015,428,filterLoc,,
3015,431,filterLoc,,
3015,434,filterLoc,,
3015,437,filterLoc,,
3015,440,filterLoc,,
3015,443,filterLoc,,
3015,446,filterLoc,,
3015,449,filterLoc,,
3015,452,filterLoc,,
3015,455,filterLoc,,
3015,458,filterLoc,,
3015,461,filterLoc,,
3015,464,filterLoc,,
3015,467,filterLoc,,
3015,470,filterLoc,,
3015,473,filterLoc,,
3015,476,filterLoc,,
3015,479,filterLoc,,
3015,482,filterLoc,,
3015,485,filterLoc,,
3015,488,filterLoc,,
3015,491,filterLoc,,
3015,494,filterLoc,,
3015,497,filterLoc,,
3015,500,filterLoc,,
3015,503,filterLoc,,
3015,506,filterLoc,,
3015,509,filterLoc,,
3015,512,filterLoc,,
3015,515,filterLoc,,
3015,518,filterLoc,,
3015,521,filterLoc,,
3015,524,filterLoc,,
3015,527,filterLoc,,
3015,530,filterLoc,,
3015,533,filterLoc,,
3015,536,filterLoc,,
3015,539,filterLoc,,
3015,542,filterLoc,,
3015,545,filterLoc,,
3015,548,filterLoc,,
3015,551,filterLoc,,
3015,554,filterLoc,,
3015,557,filterLoc,,
3015,560,filterLoc,,
3015,563,filterLoc,,
3015,566,filterLoc,,
3015,573,filterLoc,,
3015,576,filterLoc,,
3015,579,filterLoc,,
3015,582,filterLoc,,
3015,585,filterLoc,,
3015,588,filterLoc,,
3015,591,filterLoc,,
3015,594,filterLoc,,
3015,597,filterLoc,,
3015,600,filterLoc,,
3015,603,filterLoc,,
3015,606,filterLoc,,
3015,609,filterLoc,,
3015,612,filterLoc,,
3015,615,filterLoc,,
3015,618,filterLoc,,
3015,621,filterLoc,,
3015,624,filterLoc,,
3015,627,filterLoc,,
3015,630,filterLoc,,
3015,633,filterLoc,,
3015,636,filterLoc,,
3015,639,filterLoc,,
3015,642,filterLoc,,
3015,645,filterLoc,,
3015,648,filterLoc,,
3015,651,filterLoc,,
3015,654,filterLoc,,
3015,657,filterLoc,,
3015,660,filterLoc,,
3015,663,filterLoc,,
3015,666,filterLoc,,
3015,669,filterLoc,,
3015,672,filterLoc,,
3015,675,filterLoc,,
3015,678,filterLoc,,
3015,681,filterLoc,,
3015,684,filterLoc,,
3015,687,filterLoc,,
3015,690,filterLoc,,
3015,693,filterLoc,,
3015,696,filterLoc,,
3015,699,filterLoc,,
3015,702,filterLoc,,
3015,705,filterLoc,,
3015,708,filterLoc,,
3015,711,filterLoc,,
3015,714,filterLoc,,
3015,717,filterLoc,,
3015,720,filterLoc,,
3015,723,filterLoc,,
3015,726,filterLoc,,
3015,729,filterLoc,,
3015,732,filterLoc,,
3015,735,filterLoc,,
3015,738,filterLoc,,
3015,741,filterLoc,,
3015,744,filterLoc,,
3015,747,filterLoc,,
3015,750,filterLoc,,
3015,753,filterLoc,,
3015,756,filterLoc,,
3015,759,filterLoc,,
3015,762,filterLoc,,
3015,765,filterLoc,,
3015,768,filterLoc,,
3015,771,filterLoc,,
3015,774,filterLoc,,
3015,777,filterLoc,,
3015,780,filterLoc,,
3015,783,filterLoc,,
3015,786,filterLoc,,
3015,789,filterLoc,,
3015,792,filterLoc,,
3015,795,filterLoc,,
3015,798,filterLoc,,
3015,801,filterLoc,,
3015,804,filterLoc,,;Evacuee;4;in triage category;Y;is leaving helicopter;2
3015,807,filterLoc,,
3015,810,filterLoc,,
3015,813,filterLoc,,
3015,816,filterLoc,,
3015,819,filterLoc,,
3015,822,filterLoc,,
3015,825,filterLoc,,
3015,828,filterLoc,,
3015,831,filterLoc,,
3015,834,filterLoc,,
3015,837,filterLoc,,
3015,840,filterLoc,,
3015,843,filterLoc,,
3015,846,filterLoc,,
3015,849,filterLoc,,
3015,852,filterLoc,,
3015,855,filterLoc,,
3015,858,filterLoc,,
3015,861,filterLoc,,
3015,864,filterLoc,,
3015,867,filterLoc,,;Evacuee;5;in triage category;Y;is leaving helicopter;2
3015,870,filterLoc,,
3015,873,filterLoc,,
3015,876,filterLoc,,
3015,879,filterLoc,,
3015,882,filterLoc,,
3015,885,filterLoc,,
3015,888,filterLoc,,
3015,891,filterLoc,,
3015,894,filterLoc,,
3015,897,filterLoc,,
3015,900,filterLoc,,
3015,903,filterLoc,,
3015,906,filterLoc,,
3015,909,filterLoc,,
3015,912,filterLoc,,
3015,915,filterLoc,,
3015,918,filterLoc,,
3015,921,filterLoc,,
3015,924,filterLoc,,
3015,927,filterLoc,,
3015,930,filterLoc,,
3015,933,filterLoc,,
3015,936,filterLoc,,
3015,939,filterLoc,,
3015,942,filterLoc,,
3015,945,filterLoc,,
3015,948,filterLoc,,;Evacuee;6;in triage category;Y;is leaving helicopter;2
3015,951,filterLoc,,
3015,954,filterLoc,,
3015,957,filterLoc,,
3015,960,filterLoc,,
3015,963,filterLoc,,
3015,966,filterLoc,,
3015,969,filterLoc,,
3015,972,filterLoc,,
3015,975,filterLoc,,
3015,978,filterLoc,,
3015,981,filterLoc,,
3015,984,filterLoc,,
3015,987,filterLoc,,
3015,990,filterLoc,,
3015,993,filterLoc,,
3015,996,filterLoc,,
3015,999,filterLoc,,
3015,1002,filterLoc,,
3015,1005,filterLoc,,
3015,1008,filterLoc,,
3015,1011,filterLoc,,
3015,1014,filterLoc,,
3015,1017,filterLoc,,
3015,1020,filterLoc,,
3015,1023,filterLoc,,
3015,1026,filterLoc,,
3015,1029,filterLoc,,
3015,1032,filterLoc,,
3015,1035,filterLoc,,
3015,1038,filterLoc,,
3015,1041,filterLoc,,
3015,1044,filterLoc,,
3015,1047,filterLoc,,
3015,1050,filterLoc,,
3015,1053,filterLoc,,
3015,1056,filterLoc,,
3015,1059,filterLoc,,
3015,1062,filterLoc,,
3015,1065,filterLoc,,
3015,1068,filterLoc,,
3015,1071,filterLoc,,
3015,1074,filterLoc,,
3015,1077,filterLoc,,
3015,1080,filterLoc,,
3015,1083,filterLoc,,
3015,1086,filterLoc,,
3015,1089,filterLoc,,
3015,1092,filterLoc,,
3015,1095,filterLoc,,
3015,1098,filterLoc,,
3015,1101,filterLoc,,
3015,1104,filterLoc,,
3015,1107,filterLoc,,
3015,1110,filterLoc,,
3015,1113,filterLoc,,
3015,1116,filterLoc,,
3015,1119,filterLoc,,
3015,1122,filterLoc,,
3015,1125,filterLoc,,
3015,1128,filterLoc,,
3015,1131,filterLoc,,
3015,1134,filterLoc,,
3015,1137,filterLoc,,
3015,1142,helicopter,outEvac,Evacuee 4 in triage category Y is not assigned a helicopter
3015,1142,helicopter,outEvac,Evacuee 5 in triage category Y is not assigned a helicopter
3015,1142,helicopter,outEvac,Evacuee 6 in triage category Y is not assigned a helicopter
3015,1142,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3015,1144,filterLoc,,
3015,1147,filterLoc,,
3015,1150,filterLoc,,
3015,1153,filterLoc,,
3015,1156,filterLoc,,
3015,1159,filterLoc,,
3015,1162,filterLoc,,
3015,1165,filterLoc,,
3015,1168,filterLoc,,
3015,1171,filterLoc,,
3015,1174,filterLoc,,
3015,1177,filterLoc,,
3015,1184,filterLoc,,
3015,1187,filterLoc,,
3015,1190,filterLoc,,
3015,1193,filterLoc,,
3015,1196,filterLoc,,
3015,1199,filterLoc,,
3015,1202,filterLoc,,
3015,1205,filterLoc,,
3015,1208,filterLoc,,
3015,1211,filterLoc,,
3015,1214,filterLoc,,
3015,1217,filterLoc,,
3015,1220,filterLoc,,
3015,1223,filterLoc,,
3015,1226,filterLoc,,
3015,1229,filterLoc,,
3015,1232,filterLoc,,
3015,1235,filterLoc,,
3015,1238,filterLoc,,
3015,1241,filterLoc,,
3015,1244,filterLoc,,
3015,1247,filterLoc,,
3015,1250,filterLoc,,
3015,1253,filterLoc,,
3015,1256,filterLoc,,
3015,1259,filterLoc,,
3015,1262,filterLoc,,
3015,1265,filterLoc,,
3015,1268,filterLoc,,
3015,1271,filterLoc,,
3015,1274,filterLoc,,
3015,1277,filterLoc,,
3015,1280,filterLoc,,
3015,1283,filterLoc,,
3015,1286,filterLoc,,
3015,1289,filterLoc,,
3015,1292,filterLoc,,
3015,1295,filterLoc,,
3015,1298,filterLoc,,
3015,1301,filterLoc,,
3015,1304,filterLoc,,
3015,1307,filterLoc,,
3015,1310,filterLoc,,
3015,1313,filterLoc,,
3015,1316,filterLoc,,
3015,1319,filterLoc,,
3015,1322,filterLoc,,
3015,1325,filterLoc,,
3015,1328,filterLoc,,
3015,1331,filterLoc,,
3015,1334,filterLoc,,
3015,1337,filterLoc,,
3015,1340,filterLoc,,
3015,1343,filterLoc,,
3015,1346,filterLoc,,
3015,1349,filterLoc,,
3015,1352,filterLoc,,
3015,1355,filterLoc,,
3015,1358,filterLoc,,
3015,1361,filterLoc,,
3015,1364,filterLoc,,
3015,1367,filterLoc,,
3015,1370,filterLoc,,
3015,1373,filterLoc,,
3015,1376,filterLoc,,
3015,1379,filterLoc,,
3015,1382,filterLoc,,
3015,1385,filterLoc,,
3015,1388,filterLoc,,
3015,1391,filterLoc,,
3015,1394,filterLoc,,
3015,1397,filterLoc,,
3015,1400,filterLoc,,
3015,1403,filterLoc,,
3015,1406,filterLoc,,
3015,1409,filterLoc,,
3015,1412,filterLoc,,
3015,1415,filterLoc,,
3015,1418,filterLoc,,
3015,1421,filterLoc,,
3015,1424,filterLoc,,
3015,1427,filterLoc,,
3015,1430,filterLoc,,
3015,1433,filterLoc,,
3015,1436,filterLoc,,
3015,1439,filterLoc,,
3015,1442,filterLoc,,
3015,1445,filterLoc,,
3015,1448,filterLoc,,
3015,1451,filterLoc,,
3015,1454,filterLoc,,
3015,1457,filterLoc,,
3015,1460,filterLoc,,
3015,1463,filterLoc,,
3015,1466,filterLoc,,
3015,1469,filterLoc,,
3015,1472,filterLoc,,
3015,1475,filterLoc,,
3015,1478,filterLoc,,
3015,1481,filterLoc,,
3015,1484,filterLoc,,
3015,1487,filterLoc,,
3015,1490,filterLoc,,
3015,1493,filterLoc,,
3015,1496,filterLoc,,
3015,1499,filterLoc,,
3015,1502,filterLoc,,
3015,1505,filterLoc,,
3015,1508,filterLoc,,
3015,1511,filterLoc,,
3015,1514,filterLoc,,
3015,1517,filterLoc,,
3015,1520,filterLoc,,
3015,1523,filterLoc,,
3015,1526,filterLoc,,
3015,1529,filterLoc,,
3015,804,filterLoc,out,Evacuee 4 in triage category Y is not assigned a helicopter
3015,804,filterLoc,,
3015,805,evacuee,,Evacuee;4;in triage state;Y;is entering the FOL
3015,867,filterLoc,out,Evacuee 5 in triage category Y is not assigned a helicopter
3015,867,filterLoc,,
3015,868,evacuee,,Evacuee;5;in triage state;Y;is entering the FOL
3015,948,filterLoc,out,Evacuee 6 in triage category Y is not assigned a helicopter
3015,948,filterLoc,,
3015,949,evacuee,,Evacuee;6;in triage state;Y;is entering the FOL
3015,230,FOL,,;EvacueeID;1;Triage Status;Y;EvacueeID;2;Triage Status;Y;EvacueeID;3;Triage Status;Y;EvacueeID;4;Triage Status;Y;EvacueeID;5;Triage Status;Y;EvacueeID;6;Triage Status;Y;Lives Saved;6
3015,805,evacuee,outFOL,Evacuee 4 in triage category Y is not assigned a helicopter
3015,805,evacuee,,Evacuee;4;in triage state;Y;is at the FOL
3015,868,evacuee,outFOL,Evacuee 5 in triage category Y is not assigned a helicopter
3015,868,evacuee,,Evacuee;5;in triage state;Y;is at the FOL
3015,949,evacuee,outFOL,Evacuee 6 in triage category Y is not assigned a helicopter
3015,949,evacuee,,Evacuee;6;in triage state;Y;is at the FOL
3015,230,FOL,,;EvacueeID;1;Triage Status;Y;EvacueeID;2;Triage Status;Y;EvacueeID;3;Triage Status;Y;EvacueeID;4;Triage Status;Y;EvacueeID;5;Triage Status;Y;EvacueeID;6;Triage Status;Y;Lives Saved;6
3030,571,helicopter,,Helicopter;5;Is going to the evacuation site;;and has;0;spots taken
3030,1142,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3045,5,helicopterQueue,,2;Helos are waiting to land;HeloID;1;HeloID;4
3045,294,helicopter,outES,Helicopter 4 is evacuating people4
3045,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3045,1182,helicopter,outES,Helicopter 1 is evacuating people1
3045,1182,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3045,4,helipadManager,,Helo;1;is at the ES
3045,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3045,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3045,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3045,8,filterES,,
3045,111,filterES,,
3045,293,filterES,,
3045,570,filterES,,
3045,1141,filterES,,
3045,1181,filterES,,Helicopter;1;is evacuating people
3045,1181,filterES,out,Helicopter 1 is evacuating people1
3045,1181,filterES,,
3045,1182,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3045,1182,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3060,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;463;Red;0;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;10;HeloID;1;OnShip;0;Triage Status;Y;EvacueeID;11;HeloID;1;OnShip;0;Triage Status;Y;EvacueeID;12;HeloID;1;OnShip;0;Triage Status;Y
3060,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3060,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3060,4,helipadManager,,;No helos are at ES
3060,8,filterES,,
3060,111,filterES,,
3060,293,filterES,,
3060,570,filterES,,
3060,1141,filterES,,
3060,1181,filterES,,Helicopter;1;is evacuating people
3060,3,evacueeManager,outEvac,Evacuee 10 in triage category Y is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 11 in triage category Y is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 12 in triage category Y is assigned helicopter 1
3060,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;463;Red;0;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3060,4,helipadManager,outHQ,0
3060,4,helipadManager,,;No helos are at ES
3060,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3060,11,filterLoc,,
3060,14,filterLoc,,
3060,17,filterLoc,,
3060,20,filterLoc,,
3060,23,filterLoc,,
3060,26,filterLoc,,
3060,29,filterLoc,,
3060,32,filterLoc,,
3060,35,filterLoc,,
3060,38,filterLoc,,
3060,41,filterLoc,,
3060,44,filterLoc,,
3060,47,filterLoc,,
3060,50,filterLoc,,
3060,53,filterLoc,,
3060,56,filterLoc,,
3060,59,filterLoc,,
3060,62,filterLoc,,
3060,65,filterLoc,,
3060,68,filterLoc,,
3060,71,filterLoc,,
3060,74,filterLoc,,
3060,77,filterLoc,,
3060,80,filterLoc,,
3060,83,filterLoc,,
3060,86,filterLoc,,
3060,89,filterLoc,,
3060,92,filterLoc,,
3060,95,filterLoc,,
3060,98,filterLoc,,
3060,101,filterLoc,,
3060,104,filterLoc,,
3060,107,filterLoc,,
3060,114,filterLoc,,
3060,117,filterLoc,,
3060,120,filterLoc,,
3060,123,filterLoc,,
3060,126,filterLoc,,
3060,129,filterLoc,,
3060,132,filterLoc,,
3060,135,filterLoc,,
3060,138,filterLoc,,
3060,141,filterLoc,,
3060,144,filterLoc,,
3060,147,filterLoc,,
3060,150,filterLoc,,
3060,153,filterLoc,,
3060,156,filterLoc,,
3060,159,filterLoc,,
3060,162,filterLoc,,
3060,165,filterLoc,,
3060,168,filterLoc,,
3060,171,filterLoc,,
3060,174,filterLoc,,
3060,177,filterLoc,,
3060,180,filterLoc,,
3060,183,filterLoc,,
3060,186,filterLoc,,
3060,189,filterLoc,,
3060,192,filterLoc,,
3060,195,filterLoc,,
3060,198,filterLoc,,
3060,201,filterLoc,,
3060,204,filterLoc,,
3060,207,filterLoc,,
3060,210,filterLoc,,
3060,213,filterLoc,,
3060,216,filterLoc,,
3060,219,filterLoc,,
3060,222,filterLoc,,
3060,225,filterLoc,,
3060,228,filterLoc,,
3060,232,filterLoc,,
3060,235,filterLoc,,
3060,238,filterLoc,,
3060,241,filterLoc,,
3060,244,filterLoc,,
3060,247,filterLoc,,
3060,250,filterLoc,,
3060,253,filterLoc,,
3060,256,filterLoc,,
3060,259,filterLoc,,
3060,262,filterLoc,,
3060,265,filterLoc,,
